Time,input_1,output
56.5945945945946,-0.1576576576576577,-0.1576576576576577
56.693693693693696,-0.1561561561561562,-0.1561561561561562
56.792792792792795,-0.15465465465465467,-0.15465465465465467
56.891891891891895,-0.15315315315315314,-0.15315315315315314
56.990990990990994,-0.15165165165165162,-0.15165165165165162
57.090090090090094,-0.1501501501501502,-0.1501501501501502
57.18918918918919,-0.14864864864864868,-0.14864864864864868
57.288288288288285,-0.14714714714714716,-0.14714714714714716
57.387387387387385,-0.14564564564564564,-0.14564564564564564
57.486486486486484,-0.14414414414414412,-0.14414414414414412
57.585585585585584,-0.1426426426426427,-0.1426426426426427
57.68468468468468,-0.14114114114114118,-0.14114114114114118
57.78378378378378,-0.13963963963963966,-0.13963963963963966
57.88288288288288,-0.13813813813813813,-0.13813813813813813
57.98198198198198,-0.1366366366366366,-0.1366366366366366
58.08108108108108,-0.1351351351351351,-0.1351351351351351
58.18018018018018,-0.13363363363363367,-0.13363363363363367
58.27927927927928,-0.13213213213213215,-0.13213213213213215
58.37837837837838,-0.13063063063063063,-0.13063063063063063
58.47747747747748,-0.1291291291291291,-0.1291291291291291
58.57657657657658,-0.12762762762762758,-0.12762762762762758
58.67567567567568,-0.12612612612612617,-0.12612612612612617
58.77477477477478,-0.12462462462462465,-0.12462462462462465
58.873873873873876,-0.12312312312312312,-0.12312312312312312
58.972972972972975,-0.1216216216216216,-0.1216216216216216
59.072072072072075,-0.12012012012012008,-0.12012012012012008
59.171171171171174,-0.11861861861861867,-0.11861861861861867
59.270270270270274,-0.11711711711711714,-0.11711711711711714
59.36936936936937,-0.11561561561561562,-0.11561561561561562
59.468468468468465,-0.1141141141141141,-0.1141141141141141
59.567567567567565,-0.11261261261261257,-0.11261261261261257
59.666666666666664,-0.11111111111111116,-0.11111111111111116
59.765765765765764,-0.10960960960960964,-0.10960960960960964
59.86486486486486,-0.10810810810810811,-0.10810810810810811
59.96396396396396,-0.10660660660660659,-0.10660660660660659
60.06306306306306,-0.10510510510510507,-0.10510510510510507
60.16216216216216,-0.10360360360360366,-0.10360360360360366
60.26126126126126,-0.10210210210210213,-0.10210210210210213
60.36036036036036,-0.10060060060060061,-0.10060060060060061
60.45945945945946,-0.09909909909909909,-0.09909909909909909
60.55855855855856,-0.09759759759759756,-0.09759759759759756
60.65765765765766,-0.09609609609609615,-0.09609609609609615
60.75675675675676,-0.09459459459459463,-0.09459459459459463
60.85585585585586,-0.0930930930930931,-0.0930930930930931
60.95495495495496,-0.09159159159159158,-0.09159159159159158
61.054054054054056,-0.09009009009009006,-0.09009009009009006
61.153153153153156,-0.08858858858858865,-0.08858858858858865
61.252252252252255,-0.08708708708708712,-0.08708708708708712
61.351351351351354,-0.0855855855855856,-0.0855855855855856
61.450450450450454,-0.08408408408408408,-0.08408408408408408
61.54954954954955,-0.08258258258258255,-0.08258258258258255
61.64864864864865,-0.08108108108108114,-0.08108108108108114
61.747747747747745,-0.07957957957957962,-0.07957957957957962
61.846846846846844,-0.0780780780780781,-0.0780780780780781
61.945945945945944,-0.07657657657657657,-0.07657657657657657
62.04504504504504,-0.07507507507507505,-0.07507507507507505
62.14414414414414,-0.07357357357357364,-0.07357357357357364
62.24324324324324,-0.07207207207207211,-0.07207207207207211
62.34234234234234,-0.07057057057057059,-0.07057057057057059
62.44144144144144,-0.06906906906906907,-0.06906906906906907
62.54054054054054,-0.06756756756756754,-0.06756756756756754
62.63963963963964,-0.06606606606606602,-0.06606606606606602
62.73873873873874,-0.06456456456456461,-0.06456456456456461
62.83783783783784,-0.06306306306306309,-0.06306306306306309
62.93693693693694,-0.06156156156156156,-0.06156156156156156
63.03603603603604,-0.06006006006006004,-0.06006006006006004
63.13513513513514,-0.058558558558558516,-0.058558558558558516
63.234234234234236,-0.0570570570570571,-0.0570570570570571
63.333333333333336,-0.05555555555555558,-0.05555555555555558
63.432432432432435,-0.05405405405405406,-0.05405405405405406
63.531531531531535,-0.052552552552552534,-0.052552552552552534
63.630630630630634,-0.05105105105105101,-0.05105105105105101
63.72972972972973,-0.0495495495495496,-0.0495495495495496
63.82882882882883,-0.048048048048048075,-0.048048048048048075
63.927927927927925,-0.04654654654654655,-0.04654654654654655
64.02702702702703,-0.04504504504504503,-0.04504504504504503
64.12612612612612,-0.043543543543543506,-0.043543543543543506
64.22522522522522,-0.042042042042042094,-0.042042042042042094
64.32432432432432,-0.04054054054054057,-0.04054054054054057
64.42342342342343,-0.03903903903903905,-0.03903903903903905
64.52252252252252,-0.037537537537537524,-0.037537537537537524
64.62162162162161,-0.036036036036036,-0.036036036036036
64.72072072072072,-0.03453453453453459,-0.03453453453453459
64.81981981981983,-0.033033033033033066,-0.033033033033033066
64.91891891891892,-0.03153153153153154,-0.03153153153153154
65.01801801801801,-0.03003003003003002,-0.03003003003003002
65.11711711711712,-0.028528528528528496,-0.028528528528528496
65.21621621621621,-0.027027027027027084,-0.027027027027027084
65.31531531531532,-0.02552552552552556,-0.02552552552552556
65.41441441441441,-0.024024024024024038,-0.024024024024024038
65.51351351351352,-0.022522522522522515,-0.022522522522522515
65.61261261261261,-0.02102102102102099,-0.02102102102102099
65.71171171171171,-0.01951951951951958,-0.01951951951951958
65.8108108108108,-0.018018018018018056,-0.018018018018018056
65.90990990990991,-0.016516516516516533,-0.016516516516516533
66.009009009009,-0.01501501501501501,-0.01501501501501501
66.10810810810811,-0.013513513513513487,-0.013513513513513487
66.2072072072072,-0.012012012012012074,-0.012012012012012074
66.30630630630631,-0.010510510510510551,-0.010510510510510551
66.4054054054054,-0.009009009009009028,-0.009009009009009028
66.50450450450451,-0.007507507507507505,-0.007507507507507505
66.6036036036036,-0.006006006006005982,-0.006006006006005982
66.70270270270271,-0.0045045045045044585,-0.0045045045045044585
66.8018018018018,-0.0030030030030030463,-0.0030030030030030463
66.90090090090091,-0.0015015015015015232,-0.0015015015015015232
67.0,0.0,0.0
67.0990990990991,0.0015015015015014122,0.0015015015015014122
67.1981981981982,0.0030030030030030463,0.0030030030030030463
67.29729729729729,0.0045045045045044585,0.0045045045045044585
67.3963963963964,0.006006006006006093,0.006006006006006093
67.49549549549549,0.007507507507507505,0.007507507507507505
67.5945945945946,0.009009009009008917,0.009009009009008917
67.69369369369369,0.010510510510510551,0.010510510510510551
67.7927927927928,0.012012012012011963,0.012012012012011963
67.89189189189189,0.013513513513513598,0.013513513513513598
67.990990990991,0.01501501501501501,0.01501501501501501
68.09009009009009,0.016516516516516422,0.016516516516516422
68.1891891891892,0.018018018018018056,0.018018018018018056
68.28828828828829,0.019519519519519468,0.019519519519519468
68.38738738738739,0.021021021021021102,0.021021021021021102
68.48648648648648,0.022522522522522515,0.022522522522522515
68.58558558558559,0.024024024024023927,0.024024024024023927
68.68468468468468,0.02552552552552556,0.02552552552552556
68.78378378378379,0.027027027027026973,0.027027027027026973
68.88288288288288,0.028528528528528607,0.028528528528528607
68.98198198198199,0.03003003003003002,0.03003003003003002
69.08108108108108,0.03153153153153143,0.03153153153153143
69.18018018018019,0.033033033033033066,0.033033033033033066
69.27927927927928,0.03453453453453448,0.03453453453453448
69.37837837837839,0.03603603603603611,0.03603603603603611
69.47747747747748,0.037537537537537524,0.037537537537537524
69.57657657657657,0.039039039039038936,0.039039039039038936
69.67567567567568,0.04054054054054057,0.04054054054054057
69.77477477477477,0.04204204204204198,0.04204204204204198
69.87387387387388,0.04354354354354362,0.04354354354354362
69.97297297297297,0.04504504504504503,0.04504504504504503
70.07207207207207,0.04654654654654644,0.04654654654654644
70.17117117117117,0.048048048048048075,0.048048048048048075
70.27027027027027,0.04954954954954949,0.04954954954954949
70.36936936936937,0.05105105105105112,0.05105105105105112
70.46846846846847,0.052552552552552534,0.052552552552552534
70.56756756756756,0.054054054054053946,0.054054054054053946
70.66666666666667,0.05555555555555558,0.05555555555555558
70.76576576576576,0.05705705705705699,0.05705705705705699
70.86486486486487,0.05855855855855863,0.05855855855855863
70.96396396396396,0.06006006006006004,0.06006006006006004
71.06306306306307,0.06156156156156145,0.06156156156156145
71.16216216216216,0.06306306306306309,0.06306306306306309
71.26126126126127,0.0645645645645645,0.0645645645645645
71.36036036036036,0.06606606606606613,0.06606606606606613
71.45945945945947,0.06756756756756754,0.06756756756756754
71.55855855855856,0.06906906906906896,0.06906906906906896
71.65765765765765,0.07057057057057059,0.07057057057057059
71.75675675675676,0.072072072072072,0.072072072072072
71.85585585585585,0.07357357357357364,0.07357357357357364
71.95495495495496,0.07507507507507505,0.07507507507507505
72.05405405405405,0.07657657657657646,0.07657657657657646
72.15315315315316,0.0780780780780781,0.0780780780780781
72.25225225225225,0.0795795795795795,0.0795795795795795
72.35135135135135,0.08108108108108114,0.08108108108108114
72.45045045045045,0.08258258258258255,0.08258258258258255
72.54954954954955,0.08408408408408397,0.08408408408408397
72.64864864864865,0.0855855855855856,0.0855855855855856
72.74774774774775,0.08708708708708701,0.08708708708708701
72.84684684684684,0.08858858858858865,0.08858858858858865
72.94594594594595,0.09009009009009006,0.09009009009009006
73.04504504504504,0.09159159159159169,0.09159159159159169
73.14414414414415,0.0930930930930931,0.0930930930930931
73.24324324324324,0.09459459459459452,0.09459459459459452
73.34234234234235,0.09609609609609615,0.09609609609609615
73.44144144144144,0.09759759759759756,0.09759759759759756
73.54054054054055,0.0990990990990992,0.0990990990990992
73.63963963963964,0.10060060060060061,0.10060060060060061
73.73873873873875,0.10210210210210202,0.10210210210210202
73.83783783783784,0.10360360360360366,0.10360360360360366
73.93693693693693,0.10510510510510507,0.10510510510510507
74.03603603603604,0.1066066066066067,0.1066066066066067
74.13513513513513,0.10810810810810811,0.10810810810810811
74.23423423423424,0.10960960960960953,0.10960960960960953
74.33333333333333,0.11111111111111116,0.11111111111111116
74.43243243243244,0.11261261261261257,0.11261261261261257
74.53153153153153,0.1141141141141142,0.1141141141141142
74.63063063063063,0.11561561561561562,0.11561561561561562
74.72972972972973,0.11711711711711703,0.11711711711711703
74.82882882882883,0.11861861861861867,0.11861861861861867
74.92792792792793,0.12012012012012008,0.12012012012012008
75.02702702702703,0.12162162162162171,0.12162162162162171
75.12612612612612,0.12312312312312312,0.12312312312312312
75.22522522522523,0.12462462462462454,0.12462462462462454
75.32432432432432,0.12612612612612617,0.12612612612612617
75.42342342342343,0.12762762762762758,0.12762762762762758
75.52252252252252,0.12912912912912922,0.12912912912912922
75.62162162162163,0.13063063063063063,0.13063063063063063
75.72072072072072,0.13213213213213204,0.13213213213213204
75.81981981981983,0.13363363363363367,0.13363363363363367
75.91891891891892,0.1351351351351351,0.1351351351351351
76.01801801801801,0.13663663663663672,0.13663663663663672
76.11711711711712,0.13813813813813813,0.13813813813813813
76.21621621621621,0.13963963963963955,0.13963963963963955
76.31531531531532,0.14114114114114118,0.14114114114114118
76.41441441441441,0.1426426426426426,0.1426426426426426
76.51351351351352,0.14414414414414423,0.14414414414414423
76.61261261261261,0.14564564564564564,0.14564564564564564
76.71171171171171,0.14714714714714705,0.14714714714714705
76.8108108108108,0.14864864864864868,0.14864864864864868
76.90990990990991,0.1501501501501501,0.1501501501501501
77.009009009009,0.15165165165165173,0.15165165165165173
77.10810810810811,0.15315315315315314,0.15315315315315314
77.2072072072072,0.15465465465465456,0.15465465465465456
77.30630630630631,0.1561561561561562,0.1561561561561562
77.4054054054054,0.1576576576576576,0.1576576576576576
77.50450450450451,0.15915915915915924,0.15915915915915924
77.6036036036036,0.16066066066066065,0.16066066066066065
77.70270270270271,0.16216216216216206,0.16216216216216206
77.8018018018018,0.1636636636636637,0.1636636636636637
77.90090090090091,0.1651651651651651,0.1651651651651651
78.0,0.16666666666666674,0.16666666666666674
78.0990990990991,0.16816816816816815,0.16816816816816815
78.1981981981982,0.16966966966966956,0.16966966966966956
78.29729729729729,0.1711711711711712,0.1711711711711712
78.3963963963964,0.1726726726726726,0.1726726726726726
78.49549549549549,0.17417417417417425,0.17417417417417425
78.5945945945946,0.17567567567567566,0.17567567567567566
78.69369369369369,0.17717717717717707,0.17717717717717707
78.7927927927928,0.1786786786786787,0.1786786786786787
78.89189189189189,0.18018018018018012,0.18018018018018012
78.990990990991,0.18168168168168175,0.18168168168168175
79.09009009009009,0.18318318318318316,0.18318318318318316
79.1891891891892,0.18468468468468457,0.18468468468468457
79.28828828828829,0.1861861861861862,0.1861861861861862
79.38738738738739,0.18768768768768762,0.18768768768768762
79.48648648648648,0.18918918918918926,0.18918918918918926
79.58558558558559,0.19069069069069067,0.19069069069069067
79.68468468468468,0.19219219219219208,0.19219219219219208
79.78378378378379,0.1936936936936937,0.1936936936936937
79.88288288288288,0.19519519519519513,0.19519519519519513
79.98198198198199,0.19669669669669676,0.19669669669669676
80.08108108108108,0.19819819819819817,0.19819819819819817
80.18018018018019,0.19969969969969958,0.19969969969969958
80.27927927927928,0.20120120120120122,0.20120120120120122
80.37837837837839,0.20270270270270263,0.20270270270270263
80.47747747747748,0.20420420420420426,0.20420420420420426
80.57657657657657,0.20570570570570568,0.20570570570570568
80.67567567567568,0.2072072072072071,0.2072072072072071
80.77477477477477,0.20870870870870872,0.20870870870870872
80.87387387387388,0.21021021021021014,0.21021021021021014
80.97297297297297,0.21171171171171177,0.21171171171171177
81.07207207207207,0.21321321321321318,0.21321321321321318
81.17117117117117,0.2147147147147146,0.2147147147147146
81.27027027027027,0.21621621621621623,0.21621621621621623
81.36936936936937,0.21771771771771764,0.21771771771771764
81.46846846846847,0.21921921921921927,0.21921921921921927
81.56756756756756,0.2207207207207207,0.2207207207207207
81.66666666666667,0.22222222222222232,0.22222222222222232
81.76576576576576,0.22372372372372373,0.22372372372372373
81.86486486486487,0.22522522522522515,0.22522522522522515
81.96396396396396,0.22672672672672678,0.22672672672672678
82.06306306306307,0.2282282282282282,0.2282282282282282
82.16216216216216,0.22972972972972983,0.22972972972972983
82.26126126126127,0.23123123123123124,0.23123123123123124
82.36036036036036,0.23273273273273265,0.23273273273273265
82.45945945945947,0.23423423423423428,0.23423423423423428
82.55855855855856,0.2357357357357357,0.2357357357357357
82.65765765765765,0.23723723723723733,0.23723723723723733
82.75675675675676,0.23873873873873874,0.23873873873873874
82.85585585585585,0.24024024024024015,0.24024024024024015
82.95495495495496,0.2417417417417418,0.2417417417417418
83.05405405405405,0.2432432432432432,0.2432432432432432
83.15315315315316,0.24474474474474484,0.24474474474474484
83.25225225225225,0.24624624624624625,0.24624624624624625
83.35135135135135,0.24774774774774766,0.24774774774774766
83.45045045045045,0.2492492492492493,0.2492492492492493
83.54954954954955,0.2507507507507507,0.2507507507507507
83.64864864864865,0.25225225225225234,0.25225225225225234
83.74774774774775,0.25375375375375375,0.25375375375375375
83.84684684684684,0.25525525525525516,0.25525525525525516
83.94594594594595,0.2567567567567568,0.2567567567567568
84.04504504504504,0.2582582582582582,0.2582582582582582
84.14414414414415,0.25975975975975985,0.25975975975975985
84.24324324324324,0.26126126126126126,0.26126126126126126
84.34234234234235,0.26276276276276267,0.26276276276276267
84.44144144144144,0.2642642642642643,0.2642642642642643
84.54054054054055,0.2657657657657657,0.2657657657657657
84.63963963963964,0.26726726726726735,0.26726726726726735
84.73873873873875,0.26876876876876876,0.26876876876876876
84.83783783783784,0.2702702702702702,0.2702702702702702
84.93693693693693,0.2717717717717718,0.2717717717717718
85.03603603603604,0.2732732732732732,0.2732732732732732
85.13513513513513,0.27477477477477485,0.27477477477477485
85.23423423423424,0.27627627627627627,0.27627627627627627
85.33333333333333,0.2777777777777777,0.2777777777777777
85.43243243243244,0.2792792792792793,0.2792792792792793
85.53153153153153,0.2807807807807807,0.2807807807807807
85.63063063063063,0.28228228228228236,0.28228228228228236
85.72972972972973,0.28378378378378377,0.28378378378378377
85.82882882882883,0.2852852852852852,0.2852852852852852
85.92792792792793,0.2867867867867868,0.2867867867867868
86.02702702702703,0.28828828828828823,0.28828828828828823
86.12612612612612,0.28978978978978986,0.28978978978978986
86.22522522522523,0.2912912912912913,0.2912912912912913
86.32432432432432,0.2927927927927927,0.2927927927927927
86.42342342342343,0.2942942942942943,0.2942942942942943
86.52252252252252,0.29579579579579574,0.29579579579579574
86.62162162162163,0.29729729729729737,0.29729729729729737
86.72072072072072,0.2987987987987988,0.2987987987987988
86.81981981981983,0.3003003003003002,0.3003003003003002
86.91891891891892,0.30180180180180183,0.30180180180180183
87.01801801801803,0.30330330330330324,0.30330330330330324
87.11711711711712,0.3048048048048049,0.3048048048048049
87.21621621621621,0.3063063063063063,0.3063063063063063
87.31531531531532,0.3078078078078077,0.3078078078078077
87.41441441441441,0.30930930930930933,0.30930930930930933
87.51351351351352,0.31081081081081074,0.31081081081081074
87.61261261261261,0.3123123123123124,0.3123123123123124
87.71171171171171,0.3138138138138138,0.3138138138138138
87.8108108108108,0.3153153153153152,0.3153153153153152
87.90990990990991,0.31681681681681684,0.31681681681681684
88.009009009009,0.31831831831831825,0.31831831831831825
88.10810810810811,0.3198198198198199,0.3198198198198199
88.2072072072072,0.3213213213213213,0.3213213213213213
88.30630630630631,0.3228228228228227,0.3228228228228227
88.4054054054054,0.32432432432432434,0.32432432432432434
88.50450450450451,0.32582582582582575,0.32582582582582575
88.6036036036036,0.3273273273273274,0.3273273273273274
88.70270270270271,0.3288288288288288,0.3288288288288288
88.8018018018018,0.3303303303303302,0.3303303303303302
88.90090090090091,0.33183183183183185,0.33183183183183185
89.0,0.33333333333333326,0.33333333333333326
89.0990990990991,0.3348348348348349,0.3348348348348349
89.1981981981982,0.3363363363363363,0.3363363363363363
89.29729729729729,0.3378378378378377,0.3378378378378377
89.3963963963964,0.33933933933933935,0.33933933933933935
89.49549549549549,0.34084084084084076,0.34084084084084076
89.5945945945946,0.3423423423423424,0.3423423423423424
89.69369369369369,0.3438438438438438,0.3438438438438438
89.7927927927928,0.3453453453453452,0.3453453453453452
89.89189189189189,0.34684684684684686,0.34684684684684686
89.990990990991,0.34834834834834827,0.34834834834834827
90.09009009009009,0.3498498498498499,0.3498498498498499
90.1891891891892,0.3513513513513513,0.3513513513513513
90.28828828828829,0.35285285285285295,0.35285285285285295
90.38738738738739,0.35435435435435436,0.35435435435435436
90.48648648648648,0.3558558558558558,0.3558558558558558
90.58558558558559,0.3573573573573574,0.3573573573573574
90.68468468468468,0.3588588588588588,0.3588588588588588
90.78378378378379,0.36036036036036045,0.36036036036036045
90.88288288288288,0.36186186186186187,0.36186186186186187
90.98198198198199,0.3633633633633633,0.3633633633633633
91.08108108108108,0.3648648648648649,0.3648648648648649
91.18018018018019,0.3663663663663663,0.3663663663663663
91.27927927927928,0.36786786786786796,0.36786786786786796
91.37837837837839,0.36936936936936937,0.36936936936936937
91.47747747747748,0.3708708708708708,0.3708708708708708
91.57657657657657,0.3723723723723724,0.3723723723723724
91.67567567567568,0.37387387387387383,0.37387387387387383
91.77477477477477,0.37537537537537546,0.37537537537537546
91.87387387387388,0.3768768768768769,0.3768768768768769
91.97297297297297,0.3783783783783783,0.3783783783783783
92.07207207207207,0.3798798798798799,0.3798798798798799
92.17117117117117,0.38138138138138133,0.38138138138138133
92.27027027027027,0.38288288288288297,0.38288288288288297
92.36936936936937,0.3843843843843844,0.3843843843843844
92.46846846846847,0.3858858858858858,0.3858858858858858
92.56756756756756,0.3873873873873874,0.3873873873873874
92.66666666666667,0.38888888888888884,0.38888888888888884
92.76576576576576,0.3903903903903905,0.3903903903903905
92.86486486486487,0.3918918918918919,0.3918918918918919
92.96396396396396,0.3933933933933933,0.3933933933933933
93.06306306306307,0.39489489489489493,0.39489489489489493
93.16216216216216,0.39639639639639634,0.39639639639639634
93.26126126126127,0.397897897897898,0.397897897897898
93.36036036036036,0.3993993993993994,0.3993993993993994
93.45945945945947,0.4009009009009008,0.4009009009009008
93.55855855855856,0.40240240240240244,0.40240240240240244
93.65765765765765,0.40390390390390385,0.40390390390390385
93.75675675675676,0.4054054054054055,0.4054054054054055
93.85585585585585,0.4069069069069069,0.4069069069069069
93.95495495495496,0.4084084084084083,0.4084084084084083
94.05405405405405,0.40990990990990994,0.40990990990990994
94.15315315315316,0.41141141141141135,0.41141141141141135
94.25225225225225,0.412912912912913,0.412912912912913
94.35135135135135,0.4144144144144144,0.4144144144144144
94.45045045045045,0.4159159159159158,0.4159159159159158
94.54954954954955,0.41741741741741745,0.41741741741741745
94.64864864864865,0.41891891891891886,0.41891891891891886
94.74774774774775,0.4204204204204205,0.4204204204204205
94.84684684684684,0.4219219219219219,0.4219219219219219
94.94594594594595,0.4234234234234233,0.4234234234234233
95.04504504504504,0.42492492492492495,0.42492492492492495
95.14414414414415,0.42642642642642636,0.42642642642642636
95.24324324324324,0.427927927927928,0.427927927927928
95.34234234234235,0.4294294294294294,0.4294294294294294
95.44144144144144,0.4309309309309308,0.4309309309309308
95.54054054054055,0.43243243243243246,0.43243243243243246
95.63963963963964,0.43393393393393387,0.43393393393393387
95.73873873873875,0.4354354354354355,0.4354354354354355
95.83783783783784,0.4369369369369369,0.4369369369369369
95.93693693693693,0.4384384384384383,0.4384384384384383
96.03603603603604,0.43993993993993996,0.43993993993993996
96.13513513513513,0.4414414414414414,0.4414414414414414
96.23423423423424,0.442942942942943,0.442942942942943
96.33333333333333,0.4444444444444444,0.4444444444444444
96.43243243243244,0.44594594594594583,0.44594594594594583
96.53153153153153,0.44744744744744747,0.44744744744744747
96.63063063063063,0.4489489489489489,0.4489489489489489
96.72972972972973,0.4504504504504505,0.4504504504504505
96.82882882882883,0.4519519519519519,0.4519519519519519
96.92792792792793,0.45345345345345334,0.45345345345345334
97.02702702702703,0.45495495495495497,0.45495495495495497
97.12612612612612,0.4564564564564564,0.4564564564564564
97.22522522522523,0.457957957957958,0.457957957957958
97.32432432432432,0.45945945945945943,0.45945945945945943
97.42342342342343,0.46096096096096084,0.46096096096096084
97.52252252252252,0.4624624624624625,0.4624624624624625
97.62162162162163,0.4639639639639639,0.4639639639639639
97.72072072072072,0.4654654654654655,0.4654654654654655
97.81981981981983,0.46696696696696693,0.46696696696696693
97.91891891891892,0.46846846846846835,0.46846846846846835
98.01801801801803,0.46996996996997,0.46996996996997
98.11711711711712,0.4714714714714714,0.4714714714714714
98.21621621621621,0.472972972972973,0.472972972972973
98.31531531531532,0.47447447447447444,0.47447447447447444
98.41441441441441,0.4759759759759761,0.4759759759759761
98.51351351351352,0.4774774774774775,0.4774774774774775
98.61261261261261,0.4789789789789789,0.4789789789789789
98.71171171171171,0.48048048048048053,0.48048048048048053
98.8108108108108,0.48198198198198194,0.48198198198198194
98.90990990990991,0.4834834834834836,0.4834834834834836
99.009009009009,0.484984984984985,0.484984984984985
99.10810810810811,0.4864864864864864,0.4864864864864864
99.2072072072072,0.48798798798798804,0.48798798798798804
99.30630630630631,0.48948948948948945,0.48948948948948945
99.4054054054054,0.4909909909909911,0.4909909909909911
99.50450450450451,0.4924924924924925,0.4924924924924925
99.6036036036036,0.4939939939939939,0.4939939939939939
99.70270270270271,0.49549549549549554,0.49549549549549554
99.8018018018018,0.49699699699699695,0.49699699699699695
99.90090090090091,0.4984984984984986,0.4984984984984986
100.0,0.5,0.5
